row_id,source_index,category,duplicate_group,partition
f47b5faa4247d08d9f43,3660,edit_personal_details,3598,development
f480a698ca41cb2717f9,1652,age_limit,1625,development
f486b52a605e669eebd3,7507,failed_transfer,7363,development
f48fdfc6fb73f997cac1,8450,get_disposable_virtual_card,8284,development
f496c66b81bf5a3c3e31,4810,direct_debit_payment_not_recognised,4723,development
f49d9f9462e1ed06ab11,9091,top_up_by_card_charge,8916,development
f4b650c90bc52dd240d9,154,card_linking,153,development
f4b9dc1569b4583f75aa,6247,card_swallowed,6129,development
f4cc278181323dd9be48,8947,exchange_charge,8773,development
f4d346b82ad0d43d3c22,5458,request_refund,5359,development
f4d51c113392c2288a42,4825,passcode_forgotten,4738,development
f4e25b3b3bc1ed79d998,7330,transfer_fee_charged,7186,development
f4eb88bf82b240284147,2324,top_up_limits,2279,development
f4eead528fab3616d0b9,2653,card_payment_fee_charged,2605,development
f4f2736876f9aeaee512,4446,disposable_card_limits,4366,development
f504d2be7786f9109e2a,3610,card_payment_not_recognised,3548,development
f519ef994377a37d2faa,8125,order_physical_card,7966,development
f51cba399904a822e85e,1065,card_delivery_estimate,1051,development
f523aee9c23e345d0a27,3145,card_acceptance,3090,development
f524fbd9302e4c700d8c,2392,wrong_amount_of_cash_received,2347,development
f526b47a0f19b77bd0d2,47,card_arrival,47,development
f530225062df6043b021,6749,reverted_card_payment?,6593,development
f546083311a2e5cae754,7204,transfer_fee_charged,7063,development
f5463ffaa1002911be35,1357,exchange_via_app,1338,development
f54942bd9cb001bc6fc6,4143,visa_or_mastercard,4074,development
f554aed083878d4236d9,7035,beneficiary_not_allowed,6895,development
f5554f53defb5abe8fd6,6502,verify_source_of_funds,6379,development
f55850c7c0b54e09add0,6271,card_swallowed,6153,development
f55d2f63818c2094b9cd,6740,reverted_card_payment?,6606,development
f564211a1d231e7b838d,25,card_arrival,25,development
f564a0bd966140601e97,9020,exchange_charge,8846,development
f56d4fb62e8aa8134d2b,7797,verify_top_up,7642,development
f56f930aedfebafe0a55,4340,disposable_card_limits,4263,development
f5868a0e7e232edd9f52,1844,top_up_by_bank_transfer_charge,1816,development
f58c08c9f92245c98c1e,1704,pin_blocked,1677,development
f58fea3d1011123f9ff7,9014,exchange_charge,8840,development
f5948511f96239596517,7886,getting_spare_card,7730,development
f5a302e1f3ac00c4c83b,6812,reverted_card_payment?,6677,development
f5a4767695777c774ad0,2946,supported_cards_and_currencies,2895,development
f5a7ba471a1c39b643bd,8719,balance_not_updated_after_bank_transfer,8545,development
f5ab8bb094bb5f05f747,8783,balance_not_updated_after_bank_transfer,8609,development
f5b80af0d0a0d5f6da50,9178,top_up_by_card_charge,9002,development
f5b871d3b3278ec42a55,2237,top_up_limits,2198,development
f5bc84590a17003850b7,8475,top_up_failed,8305,development
f5c4c077c221d63e2591,4692,direct_debit_payment_not_recognised,4608,development
f5d851200fbf19e9c1ab,7226,transfer_fee_charged,7085,development
f5e22902ecbcb24a4002,2855,transfer_not_received_by_recipient,2804,development
f5e4fad42dfbf44301c0,7569,transfer_into_account,7424,development
f5ef6a1f8ebe7729d99e,9958,country_support,9768,development
f5f482979c456e62c82e,9554,card_about_to_expire,9372,development
f5f73867f991b9902565,6721,transfer_timing,6587,development
f600d0b1f8e27a1b9046,7615,transfer_into_account,7470,development
f605401b1464bf8474c2,9386,cash_withdrawal_charge,9205,development
f6076889e953db0d8a65,7122,beneficiary_not_allowed,6981,development
f61588297cdc46c552d6,6719,transfer_timing,6585,development
f62eb544abcbee351cad,3808,why_verify_identity,3742,development
f635d9a1348b252e6419,2033,pending_top_up,1999,development
f638b347b287703e18d4,2824,transfer_not_received_by_recipient,2773,development
f642784846632d42475f,6275,card_swallowed,6157,development
f643c3d24255f287f7a4,8824,cash_withdrawal_not_recognised,8650,development
f65f0a46f468cfce906b,276,card_linking,274,development
f65f3cb972f51fcd5f9c,5233,pending_card_payment,5137,development
f662a8bcfa52aae13f4c,2351,wrong_amount_of_cash_received,2306,development
f664665728bd6b283630,7124,beneficiary_not_allowed,6983,development
f671d237b8fc8eed5f4d,341,exchange_rate,339,development
f6753c47dbc13d9d5467,6160,terminate_account,6044,development
f67b433f5bcd36c476bf,3208,top_up_reverted,3149,development
f67d92e25577323e6407,1208,automatic_top_up,1192,development
f6a71e8a7151d787c1dc,7252,transfer_fee_charged,7111,development
f6a947fa76dd54e77272,1531,lost_or_stolen_card,1510,development
f6b79687afc1efc327e2,4108,visa_or_mastercard,4040,development
f6c703a5a7b0f8400827,7365,receiving_money,7221,development
f6c858e823deccabdb8b,3606,card_payment_not_recognised,3544,development
f6cb549c1b1fd65ad6c9,6534,verify_source_of_funds,6408,development
f6d02e035fab09df38ff,7799,verify_top_up,7644,development
f6d3d834ced0c7421a81,7950,top_up_by_cash_or_cheque,7794,development
f6d8f8125d95dcf11a5a,8039,top_up_by_cash_or_cheque,7881,development
f6e076866e2b422d8d0a,5283,lost_or_stolen_phone,5185,development
f6e3769f7ef1bc2b45e1,6332,transaction_charged_twice,6214,development
f6e9b346dce76853628a,2445,wrong_amount_of_cash_received,2400,development
f6f11378de08df109557,3782,why_verify_identity,3716,development
f70afdb7b7c36af8363c,3319,balance_not_updated_after_cheque_or_cash_deposit,3259,development
f70d97f5b2a8e6735115,5567,declined_transfer,5467,development
f71f281d83219ad48b1a,7940,top_up_by_cash_or_cheque,7784,development
f726001717b12ebe3328,7224,transfer_fee_charged,7083,development
f727ed7fe526a501c176,5043,declined_cash_withdrawal,4952,development
f728a741990c33f35c58,6379,transaction_charged_twice,6260,development
f73336bcc79f36b03ce9,2344,wrong_amount_of_cash_received,2299,development
f74267c5624b535fa5f3,8066,order_physical_card,7908,development
f74a9e0ec7251d057495,2348,wrong_amount_of_cash_received,2303,development
f7556c4b986e99bee4f9,2936,supported_cards_and_currencies,2885,development
f75a8bc101e4e44beef1,3969,unable_to_verify_identity,3903,development
f7671205c9aa5733b60c,8096,order_physical_card,7938,development
f768163226eea2385c17,1909,top_up_by_bank_transfer_charge,1880,development
f772e1b67d26cdb38899,4952,declined_cash_withdrawal,4863,development
f798fe4f4228725fedc2,5196,pending_card_payment,5101,development
f7a13e095bddf5819445,9795,verify_my_identity,9608,development
f7a47566783f2c136578,7814,getting_spare_card,7658,development
f7a877c506fb98f6cc48,3197,top_up_reverted,3139,development
f7a94801fdd0e3a5abe2,3752,edit_personal_details,3687,development
f7ba4660ae9ec45f39bd,7487,failed_transfer,7343,development
f7c022588b130b84794c,6705,transfer_timing,6572,development
f7c20cda810a38a3aa4e,1103,card_delivery_estimate,1088,development
f7c9a0c623bf93c2d5f0,1711,pin_blocked,1684,development
f7d36d5902db4a569c74,530,card_payment_wrong_exchange_rate,524,development
f7d9eac35ac0f1b00df4,1989,pending_top_up,1960,development
f7dcee8c08018c52712f,6261,card_swallowed,6143,development
f7dec3bcb08a55f4995c,6656,transfer_timing,6526,development
f7f62012a8323372d802,9047,exchange_charge,8872,development
f7f6b35050aa17190698,147,card_arrival,146,development
f7f82555aa48b6660139,8029,top_up_by_cash_or_cheque,7872,development
f7fd534b73efd0447de4,5988,declined_card_payment,5880,development
f7ff24bf7324f0ef9116,4972,declined_cash_withdrawal,4882,development
f80cb0150e29aa85fd0e,6252,card_swallowed,6134,development
f80ce209bb227c0087df,6224,terminate_account,6107,development
f8168e5e654d17cbd169,6311,transaction_charged_twice,6193,development
f8195d7fa6cc25490964,7445,failed_transfer,7301,development
f81a2b6147c0989951de,642,extra_charge_on_statement,634,development
f82484d87c505d941d1f,7197,transfer_fee_charged,7056,development
f8289ba63520f29aa2d9,4501,compromised_card,4419,development
f82cb6bbc3cf79e6484d,6083,pending_transfer,5970,development
f830a7af8118f3e48d95,5469,request_refund,5369,development
f8320462978bbc698659,2645,card_payment_fee_charged,2597,development
f834859a5f2e4808da21,2408,wrong_amount_of_cash_received,2363,development
f83ff6c4f4b59afdca1f,8479,top_up_failed,8309,development
f845935cf949a1228ff8,3530,card_payment_not_recognised,3468,development
f84957b28a122983bb07,1458,exchange_via_app,1438,development
f8630a87b4aee9a46282,2756,transfer_not_received_by_recipient,2707,development
f866d7ac4b3fdf142030,1337,card_not_working,1318,development
f8672be059e6d0100916,6629,transfer_timing,6499,development
f8694481dd3cb7bf4ecd,3212,top_up_reverted,3153,development
f86d570c15dbb56518d8,3891,why_verify_identity,3825,development
f87b085c92bed07411f3,8344,wrong_exchange_rate_for_cash_withdrawal,8179,development
f87cbe1e77b6dd090a61,7813,getting_spare_card,7657,development
f87db85f9cf59916e0f1,3415,balance_not_updated_after_cheque_or_cash_deposit,3354,development
f8a0a0e502348d9d84bb,5692,Refund_not_showing_up,5589,development
f8b0f6b20f38ebfc0a9c,6972,change_pin,6833,development
f8bdc701737db57ecdb6,2690,card_payment_fee_charged,2642,development
f8bf1ffb2aa4b640eb02,817,pending_cash_withdrawal,807,development
f8c354273208eb0cd17e,2700,transfer_not_received_by_recipient,2652,development
f8d0d599fe2371379a4f,6025,pending_transfer,5917,development
f8d1fb127c896281604b,603,extra_charge_on_statement,597,development
f8d57a9f35d564261c25,3841,why_verify_identity,3775,development
f8e0d7c13b2499efcc4d,8159,order_physical_card,7998,development
f8ff5a4a035cb63a80c4,7562,failed_transfer,7418,development
f9023680ec18cc060083,8647,balance_not_updated_after_bank_transfer,8474,development
f90adc61af65c73e198e,7770,verify_top_up,7618,development
f90edc481a6cdf758d1f,3554,card_payment_not_recognised,3492,development
f91350efe3c5235d5611,5691,Refund_not_showing_up,5588,development
f916a73542a9118d491d,4779,direct_debit_payment_not_recognised,4693,development
f93006e26c3f7b9a3e0f,5167,pending_card_payment,5031,development
f938b13c72d24fe2dfb0,8948,exchange_charge,8774,development
f94036d1ae4d4d83eddf,4366,disposable_card_limits,4288,development
f945e64342cec0d61c12,6006,pending_transfer,5898,development
f94aaaff98dd8a25f4e9,1823,top_up_by_bank_transfer_charge,1795,development
f950a5da00ebe321e8a4,9392,cash_withdrawal_charge,9211,development
f963e0c6cda399bfc8aa,1039,card_delivery_estimate,1027,development
f967579ceda7a365f7dc,7847,getting_spare_card,7691,development
f97d98de02ffc4cbe884,1928,pending_top_up,1899,development
f98718d7f20cf2d56aa6,2008,pending_top_up,1979,development
f98f7681d6f15a2b973e,3635,card_payment_not_recognised,3573,development
f9959deeb0d0c500e5f5,2558,card_payment_fee_charged,2513,development
f99989a3809e4cfbe07b,9446,cash_withdrawal_charge,9264,development
f9a4904faead81c240ba,1649,age_limit,1622,development
f9ab10b521a3a984879d,1529,lost_or_stolen_card,1508,development
f9b1c70bfcb44d9739fe,9123,top_up_by_card_charge,8948,development
f9c633ac69c54571a7b1,1057,card_delivery_estimate,1044,development
f9c782326756570afed0,636,extra_charge_on_statement,628,development
f9e35a2f5eb640df50f8,3966,unable_to_verify_identity,3900,development
f9e9089115b836713849,4122,visa_or_mastercard,4053,development
f9efd0746598b74e835c,9779,verify_my_identity,9592,development
f9f497f06ffbc2ec646b,6667,transfer_timing,6537,development
f9f7609e1242a68b1ac5,5220,pending_card_payment,5124,development
fa079733a978c34b9693,7453,failed_transfer,7309,development
fa22ec3a94e0dc0e12c4,3467,balance_not_updated_after_cheque_or_cash_deposit,3405,development
fa28939fb294597cf5f5,4002,get_physical_card,3935,development
fa2fedb621788b815901,3659,edit_personal_details,3597,development
fa45d7a1adbee58eeb87,1991,pending_top_up,1962,development
fa4e3640480a985017e4,3464,balance_not_updated_after_cheque_or_cash_deposit,3402,development
fa52f09f7e1d8c68a8a9,3654,edit_personal_details,3592,development
fa5716589fa9dd8297d1,59,card_arrival,59,development
fa59f5f40b75e9e8d08d,242,card_linking,240,development
fa7644e499dd399cc4de,6485,verify_source_of_funds,6362,development
fa76cee7fec2a300defc,9259,activate_my_card,9081,development
fa7e89f6b5ee8d90b6c5,3870,why_verify_identity,3804,development
fa7f814a8a79bbece423,6310,transaction_charged_twice,6192,development
fa9c4318ed67725c0a24,6209,terminate_account,6093,development
faa95d4f0d8a3a150b97,2688,card_payment_fee_charged,2640,development
fab0c8f839dcda437562,9024,exchange_charge,8850,development
faca870187b63ef1136e,7436,failed_transfer,7292,development
fae39de176def8b7ff44,3812,why_verify_identity,3746,development
fae8ef0583f333ccafd9,9000,exchange_charge,8826,development
fae9caf8fac9e95a81ef,4699,direct_debit_payment_not_recognised,4615,development
faeb821a2dfdb58d6df8,5298,lost_or_stolen_phone,5200,development
fb053eb16131c5392b29,1234,automatic_top_up,1216,development
fb0b3fc3be64ff44d59c,3708,edit_personal_details,3645,development
fb15a79578f1766a7242,5421,request_refund,5322,development
fb25a6c8754353999b84,6087,pending_transfer,5974,development
fb27cd69758a72da6d89,5311,lost_or_stolen_phone,5213,development
fb2bc5fec116334ada25,8927,cash_withdrawal_not_recognised,8753,development
fb2e2c398f40dfd26fc7,4729,direct_debit_payment_not_recognised,4644,development
fb33541cf2c573c5445b,5274,lost_or_stolen_phone,5166,development
fb3b86a4a5dd05fbb85c,8985,exchange_charge,8811,development
fb448b5b6562949cfc01,2970,supported_cards_and_currencies,2819,development
fb4cd27ebf7887254fbb,1854,top_up_by_bank_transfer_charge,1826,development
fb5688cbc414573ab72e,5307,lost_or_stolen_phone,5209,development
fb58cbf09d6fbf822875,8404,get_disposable_virtual_card,8238,development
fb5ee11f69435f28823d,7019,beneficiary_not_allowed,6878,development
fb6791db69b96252d74f,6172,terminate_account,6056,development
fb7669eb46c3d70bb73c,9717,apple_pay_or_google_pay,9532,development
fb7684578448773dfb43,6581,verify_source_of_funds,6451,development
fb8457da52d1dae91237,4653,direct_debit_payment_not_recognised,4569,development
fb85148f74486280db28,1,card_arrival,1,development
fb89896f5995171d7af0,1653,age_limit,1626,development
fb8a75163cbf970baa97,1270,card_not_working,1252,development
fb8b68d11feae661c4d7,6100,pending_transfer,5986,development
fb8c3ad6d6c9b6f0960e,8775,balance_not_updated_after_bank_transfer,8601,development
fb9777eabab37330b712,4419,disposable_card_limits,4341,development
fb9de69fc9a2e4525a65,1110,card_delivery_estimate,1095,development
fba290f1fe0a14145b28,5672,declined_transfer,5569,development
fbab14fc36d68a33e604,9353,cash_withdrawal_charge,9172,development
fbaf715e6a681959fa78,9963,country_support,9773,development
fbb35ff0acde5eb9dfe6,8103,order_physical_card,7945,development
fbb46652701ea24653aa,2948,supported_cards_and_currencies,2897,development
fbc7b5dcc176f76cad68,5275,lost_or_stolen_phone,5177,development
fbde1b269818b55f8805,5258,lost_or_stolen_phone,5161,development
fbeced682cdb39e7d20e,1483,lost_or_stolen_card,1463,development
fc059df2866a97089c37,5032,declined_cash_withdrawal,4941,development
fc08ef2de7eb9ad749e2,3518,card_payment_not_recognised,3456,development
fc0a067b36deed4679bb,6334,transaction_charged_twice,6216,development
fc0a372f63dd6db0a11c,3265,top_up_reverted,3206,development
fc0c199fa18c4d3f4481,9084,top_up_by_card_charge,8909,development
fc0e9aa9cbac226d4298,6097,pending_transfer,5983,development
fc13ab5f2de6b0e087f1,1148,automatic_top_up,1133,development
fc22923b234860cd1e17,6256,card_swallowed,6138,development
fc24f8d5c4fea5ed39a8,1575,age_limit,1551,development
fc26f5ccaee7fbdb2d37,8633,balance_not_updated_after_bank_transfer,8460,development
fc312fe0bc8a25b766ca,1939,pending_top_up,1910,development
fc3c9a42c028c00e31f2,5119,pending_card_payment,5026,development
fc4054b623560b95ffba,9723,apple_pay_or_google_pay,9538,development
fc4da56a9ef6409445f1,7276,transfer_fee_charged,7135,development
fc4fecaf0eb82ce72a83,4180,visa_or_mastercard,4108,development
fc5679e1d183b096cebc,2711,transfer_not_received_by_recipient,2663,development
fc5a2ada3f665eb073e0,1484,lost_or_stolen_card,1464,development
fc5e59891cc8f86b3d4e,3563,card_payment_not_recognised,3501,development
fc61d3034bc16728cb96,5734,Refund_not_showing_up,5631,development
fc6611d9a17507c13ddc,7068,beneficiary_not_allowed,6928,development
fc6b778b39af254c7211,6903,change_pin,6765,development
fc6ba9eaa01196b8161f,9458,cash_withdrawal_charge,9276,development
fc8d27b23db5737f5d82,2818,transfer_not_received_by_recipient,2767,development
fc8d6d79946e2b7f07a6,6962,change_pin,6824,development
fc8f64896a28ab0bbfdf,5198,pending_card_payment,5103,development
fc935a470b89d9da0e02,4728,direct_debit_payment_not_recognised,4643,development
fc9c170603783d2e0cc8,8456,get_disposable_virtual_card,8289,development
fca2d6672d587678ebde,4844,passcode_forgotten,4757,development
fce234548fbf21b6172f,3213,top_up_reverted,3154,development
fce5d2d90a15ce5e0170,8682,balance_not_updated_after_bank_transfer,8508,development
fcee574c11dc90bf67e5,4210,visa_or_mastercard,4137,development
fcfd7df03c40344d280b,647,extra_charge_on_statement,639,development
fd0364590f1a80a40789,873,pending_cash_withdrawal,861,development
fd0c66c021fb0aabfad2,1428,exchange_via_app,1409,development
fd1cc4131cac53e9dd36,8594,top_up_failed,8421,development
fd1dd15957f6a27b3999,2001,pending_top_up,1972,development
fd2b6676ea755711c252,1098,card_delivery_estimate,1083,development
fd2ecb1c47424792ecca,45,card_arrival,45,development
fd324bae3452e8505935,2839,transfer_not_received_by_recipient,2788,development
fd414e49e48bb38c0cf3,3547,card_payment_not_recognised,3485,development
fd431ee24ba43aa3be29,6700,transfer_timing,6548,development
fd45660a2c0ff92caf3d,2571,card_payment_fee_charged,2525,development
fd465929bf4d229fb688,584,extra_charge_on_statement,578,development
fd56457a8a6690acc8c8,6033,pending_transfer,5925,development
fd5ba635e03a080de2f2,5058,declined_cash_withdrawal,4967,development
fd626d3340f2ddea090f,5819,Refund_not_showing_up,5714,development
fd6435d2127df35a15ea,1435,exchange_via_app,1415,development
fd70c2bae87dbdb3f403,7249,transfer_fee_charged,7108,development
fd83ac0d38d162da565d,4605,atm_support,4521,development
fd854734f56576aafac9,7431,failed_transfer,7287,development
fd944441859d61b2ab6e,6317,transaction_charged_twice,6199,development
fd99cf5f3f9506e5d419,7446,failed_transfer,7302,development
fd9a68e2cf45b8ecd9e7,7032,beneficiary_not_allowed,6892,development
fd9f64515fcbff198791,8756,balance_not_updated_after_bank_transfer,8582,development
fda60381912a8566f381,4109,visa_or_mastercard,4038,development
fda7a6723b0493f5bb11,3640,card_payment_not_recognised,3578,development
fdb9c0460b27ce290a4b,711,extra_charge_on_statement,702,development
fdbbc71b3f84200b7dc8,7773,verify_top_up,7621,development
fdbe2220e09b4699f623,1861,top_up_by_bank_transfer_charge,1833,development
fdd517cb283ce136d03e,8261,wrong_exchange_rate_for_cash_withdrawal,8098,development
fde36cb9efeb3fc65466,6979,change_pin,6840,development
fde3bb54eddab01312c8,43,card_arrival,43,development
fde7ddaef16a8e9782d6,2896,supported_cards_and_currencies,2845,development
fdea610b5cfe1b4e56fb,2428,wrong_amount_of_cash_received,2383,development
fdf6e74bdadc3b4a8525,8226,wrong_exchange_rate_for_cash_withdrawal,8064,development
fdf72e500d2bdff5812d,5446,request_refund,5347,development
fdfc0bd7d5e1713d7c7e,5775,Refund_not_showing_up,5672,development
fdfe1a46aca224bc1de6,173,card_linking,172,development
fe1e5c4b30696b9ada69,1603,age_limit,1577,development
fe206e1ae470146829fc,6713,transfer_timing,6580,development
fe27a1633552fe10cfca,5348,lost_or_stolen_phone,5250,development
fe2cf647260683082ff1,1417,exchange_via_app,1398,development
fe2ecc4c4ef582ca864f,7376,receiving_money,7232,development
fe3dbeb7a9600e934d81,9210,activate_my_card,9033,development
fe3fa09acf9bacd64e49,7147,beneficiary_not_allowed,7006,development
fe45b5421c9b10561584,1847,top_up_by_bank_transfer_charge,1819,development
fe4dd1b72fee9304f045,7082,beneficiary_not_allowed,6942,development
fe5b456e63f4b77f92b2,2529,card_payment_fee_charged,2484,development
fe5bec88c14ff3e78875,56,card_arrival,56,development
fe611cb012a59e78d03c,1174,automatic_top_up,1158,development
fe8cada7d4e03bd0de6b,9491,cash_withdrawal_charge,9309,development
fe8cb24a6f332c918588,2723,transfer_not_received_by_recipient,2675,development
fea208e058c211f28a02,5320,lost_or_stolen_phone,5222,development
fea3220411c198ab5088,7335,receiving_money,7191,development
fea740301166224f3fe5,910,fiat_currency_support,898,development
feadc363904dda5509e1,3086,getting_virtual_card,3032,development
feb1b6b6fc3d6a8881a2,8061,order_physical_card,7903,development
febd4cb6d666718f991c,1028,card_delivery_estimate,1016,development
febd59c6d7453dada06b,3049,getting_virtual_card,2997,development
fecae0bcca42d8ab4692,2200,cancel_transfer,2161,development
fed4b183610cad9bfe32,1599,age_limit,1573,development
fed9be48776c856d8711,5644,declined_transfer,5542,development
feebd6262161fe4c67fe,3352,balance_not_updated_after_cheque_or_cash_deposit,3242,development
fef5cb2caa066bfbeb64,198,card_linking,186,development
fef70def97a732773eac,9653,apple_pay_or_google_pay,9470,development
fef7bec10e48d60affaa,4010,get_physical_card,3943,development
ff0024ffe7ceb80d8e6c,1391,exchange_via_app,1372,development
ff0ad3a0fb0a2f8723fa,7189,transfer_fee_charged,7048,development
ff0d8dd4c91795cafc85,2606,card_payment_fee_charged,2560,development
ff17df79a5664b9ad3bd,6475,transaction_charged_twice,6352,development
ff24c5f6936bd8e78cc6,6998,change_pin,6859,development
ff26989c22f44235638b,6953,change_pin,6815,development
ff2c9b747c0b63bbe3ce,3010,getting_virtual_card,2958,development
ff30f011b1e9249657cb,3519,card_payment_not_recognised,3457,development
ff3cf63fcdbe623e9127,5833,Refund_not_showing_up,5728,development
ff3ef4489bd7f650f2ca,5291,lost_or_stolen_phone,5193,development
ff40f3f1a3368c6b8035,3067,getting_virtual_card,3015,development
ff44769626b59d81ee84,8990,exchange_charge,8816,development
ff44d1cbd26523d4abf3,4385,disposable_card_limits,4307,development
ff5728877a450d5bb879,4768,direct_debit_payment_not_recognised,4682,development
ff5f14165e4e843b3a83,3734,edit_personal_details,3671,development
ff6568110fac7789cf30,6320,transaction_charged_twice,6202,development
ff6c3d5cca0c25a23cf0,653,extra_charge_on_statement,645,development
ff75a635f4f6c227899d,2843,transfer_not_received_by_recipient,2792,development
ff8305d70d17d72ca313,367,exchange_rate,364,development
ff8c7271bdfcb5764a2e,9001,exchange_charge,8827,development
ff8df59e160d17b03b93,8478,top_up_failed,8308,development
ff8faec51fdd3c3bd8db,8898,cash_withdrawal_not_recognised,8724,development
ff8fce1717c2f503bb37,2736,transfer_not_received_by_recipient,2688,development
ffb2f88accc8a3bd0cc9,1393,exchange_via_app,1374,development
ffb85b96b7367ea76608,1145,automatic_top_up,1130,development
ffc039ba12d6bf7b89af,8024,top_up_by_cash_or_cheque,7867,development
ffc15fc77ad601bee3c4,1899,top_up_by_bank_transfer_charge,1814,development
ffc69bbcf6d042a61ad3,1735,pin_blocked,1707,development
ffc6ce47036bec515338,9875,country_support,9685,development
fffa83b3945a37efdb9c,1764,pin_blocked,1736,development
ffff40cb40b337c0f9ac,6047,pending_transfer,5939,development
0068d0dc59dc9f0c5957,7169,transfer_fee_charged,7028,excluded_test_overlap
0446dc7b876aea928661,1620,age_limit,1594,excluded_test_overlap
05e8d19daac22cb678f6,1197,automatic_top_up,1181,excluded_test_overlap
062d857ff80befe717f7,2316,top_up_limits,2271,excluded_test_overlap
069ba899de3b275ca290,1220,automatic_top_up,1203,excluded_test_overlap
06c403ff9ad36188bb97,2081,cancel_transfer,2041,excluded_test_overlap
0742cf2e0bb7833dfea5,5680,Refund_not_showing_up,5577,excluded_test_overlap
08d07391bbdb7eb32e58,9572,card_about_to_expire,9389,excluded_test_overlap
091ce4b27897379cbfe5,3854,why_verify_identity,3788,excluded_test_overlap
0b809a2cc7c0e351951a,2134,cancel_transfer,2097,excluded_test_overlap
0c997460cea97cdf71e6,2950,supported_cards_and_currencies,2899,excluded_test_overlap
0fa02e6e8238d7cae62a,6504,verify_source_of_funds,6381,excluded_test_overlap
11164c4c90420c9c11cf,9697,apple_pay_or_google_pay,9513,excluded_test_overlap
121e34e2dc8b1e50e5a4,9657,apple_pay_or_google_pay,9474,excluded_test_overlap
12621e2f749d42851c60,3976,unable_to_verify_identity,3909,excluded_test_overlap
13798b37e5bc5309d21a,1533,lost_or_stolen_card,1511,excluded_test_overlap
1383669a29f3db133ed2,7238,transfer_fee_charged,7097,excluded_test_overlap
16143626ebd629b9886f,7412,receiving_money,7268,excluded_test_overlap
16d84a0076d396ae7761,3103,card_acceptance,3049,excluded_test_overlap
18fd218db8b79581b817,9261,activate_my_card,9083,excluded_test_overlap
1a332532d32dac9d8a5b,738,pending_cash_withdrawal,728,excluded_test_overlap
1b922e78099c8bafa6b2,5633,declined_transfer,5502,excluded_test_overlap
1e9535815cf3f66b635c,9799,verify_my_identity,9612,excluded_test_overlap
1f62639d10ff5699c90c,2063,pending_top_up,2028,excluded_test_overlap
210f30c9e4f19034a056,7778,verify_top_up,7551,excluded_test_overlap
24e230847a7f707733c1,5145,pending_card_payment,5015,excluded_test_overlap
2519d91ed2a453979e83,8626,balance_not_updated_after_bank_transfer,8453,excluded_test_overlap
26910b9c73b426cae265,2321,top_up_limits,2276,excluded_test_overlap
26bf67d265b713a87c4b,6324,transaction_charged_twice,6206,excluded_test_overlap
26c1eef52d4ce01e0926,5799,Refund_not_showing_up,5695,excluded_test_overlap
2a0d14558e00e6158998,7030,beneficiary_not_allowed,6890,excluded_test_overlap
2c1c2fe5f4bc16e12beb,628,extra_charge_on_statement,618,excluded_test_overlap
30266691b43cb78594d7,6080,pending_transfer,5903,excluded_test_overlap
3038d43dce3aead8ff04,1333,card_not_working,1314,excluded_test_overlap
30eab9eb4a4445039b54,9162,top_up_by_card_charge,8986,excluded_test_overlap
31dfbaf2e93b6aa14e60,4839,passcode_forgotten,4752,excluded_test_overlap
321a450d88041e100e06,7687,verify_top_up,7542,excluded_test_overlap
33f234f13ae2e6a46356,8004,top_up_by_cash_or_cheque,7847,excluded_test_overlap
35f5480e518fb21b9b41,6050,pending_transfer,5941,excluded_test_overlap
38777a7e3a0e26421863,4889,passcode_forgotten,4801,excluded_test_overlap
398ccaf097c29c33e445,4078,get_physical_card,4011,excluded_test_overlap
3a3d5fd60f2b3b55fe12,7521,failed_transfer,7377,excluded_test_overlap
3b141c427b62bdee923d,2091,cancel_transfer,2054,excluded_test_overlap
3c00d3cbf92c2bf194e3,3889,why_verify_identity,3823,excluded_test_overlap
3cce2185a4522a3fc30e,4359,disposable_card_limits,4281,excluded_test_overlap
3e2f26ac5b568cf704e4,1958,pending_top_up,1929,excluded_test_overlap
3faaa5fac1804784eac9,7701,verify_top_up,7556,excluded_test_overlap
400c6b7a16a7d3310d41,793,pending_cash_withdrawal,783,excluded_test_overlap
40d50252b8566b41900c,1132,automatic_top_up,1117,excluded_test_overlap
41492399de35c301ae61,6053,pending_transfer,5941,excluded_test_overlap
428e8cd6b86adcda515c,6528,verify_source_of_funds,6403,excluded_test_overlap
43e44d66a26423a38dc3,2143,cancel_transfer,2106,excluded_test_overlap
4430420610d8ffbd63c4,5922,declined_card_payment,5816,excluded_test_overlap
448b266333086794826b,1579,age_limit,1555,excluded_test_overlap
451c11d6c7e6c8ca79d0,4375,disposable_card_limits,4297,excluded_test_overlap
467c2764dbc51778a3d4,8582,top_up_failed,8409,excluded_test_overlap
4a3aaa49c860a9531de3,8187,virtual_card_not_working,8025,excluded_test_overlap
4b9ecd5dd3222ee85292,2640,card_payment_fee_charged,2593,excluded_test_overlap
4efb70afeba33488edf2,5025,declined_cash_withdrawal,4900,excluded_test_overlap
509779eaf730b421c5ce,1817,top_up_by_bank_transfer_charge,1789,excluded_test_overlap
55b8f6b252666e9f09c4,9969,country_support,9778,excluded_test_overlap
55d33b7a7272eb2c89b8,7742,verify_top_up,7551,excluded_test_overlap
576001b27d31f8a29b78,8383,get_disposable_virtual_card,8218,excluded_test_overlap
57939976872ba3b38b7a,224,card_linking,222,excluded_test_overlap
594253cb23ea34b92914,5602,declined_transfer,5451,excluded_test_overlap
